Transaction ID,ItemDesc,Quantity,CustomerID
1056,Beans,4,42281
1088,Beans,2,98942
1101,Beans,2,32602
1105,Beans,3,34539
1115,Beans,3,92961
1162,Beans,3,33323
1190,Beans,4,59094
1214,Beans,3,24493
1236,Beans,1,32905
1254,Beans,3,13350
1285,Beans,5,12894
1292,Beans,3,99162
1293,Beans,3,23154
1320,Beans,2,17508
1343,Beans,2,54970
1360,Beans,5,98741
1367,Beans,1,31279
1385,Beans,3,27376
1386,Beans,3,71377
1391,Beans,4,69993
1402,Beans,5,83035
1422,Beans,4,45049
1454,Beans,1,18450
1463,Beans,1,61753
1011,Rice,3,20072
1013,Rice,2,13413
1021,Rice,2,63813
1024,Rice,2,33260
1027,Rice,3,11113
1044,Rice,3,40946
1049,Rice,4,76666
1063,Rice,2,33668
1073,Rice,5,34870
1076,Rice,1,74271
1112,Rice,2,61738
1115,Rice,3,74386
1120,Rice,5,52267
1132,Rice,4,15877
1139,Rice,4,88784
1144,Rice,4,81294
1172,Rice,4,37013
1203,Rice,3,97433
1205,Rice,4,26004
1230,Rice,4,61198
1243,Rice,2,25874
1252,Rice,1,55423
1271,Rice,3,91211
1280,Rice,4,15974
1287,Rice,4,64093
1293,Rice,3,69005
1370,Rice,3,55371
1380,Rice,3,19711
1416,Rice,4,57198
1431,Rice,3,39792
1437,Rice,4,71310
1442,Rice,2,52239
1447,Rice,5,68912
1448,Rice,5,80320
1471,Rice,1,97240
1485,Rice,5,36019
1493,Rice,3,78915
1000,Beans,5,52299
1013,Bread,4,25656
1038,Bread,5,63032
1056,Bread,5,50407
1101,Bread,4,37686
1120,Bread,1,61496
1127,Bread,4,14668
1153,Bread,5,67685
1176,Bread,2,93949
1236,Bread,3,52369
1243,Bread,3,55885
1264,Bread,1,25803
1290,Bread,3,78106
1304,Bread,5,80346
1320,Bread,5,35709
1336,Bread,1,27080
1360,Bread,2,95622
1370,Bread,1,11267
1394,Bread,3,58893
1402,Bread,2,37639
1454,Bread,3,42445
1471,Bread,5,90160
1485,Bread,4,72981
1493,Bread,5,14479
1000,Butter,4,11752
1044,Butter,5,35384
1063,Butter,5,73789
1066,Butter,2,71628
1082,Butter,4,53527
1104,Butter,1,23884
1106,Butter,5,15290
1132,Butter,5,54896
1153,Butter,3,69123
1176,Butter,5,67240
1207,Butter,5,46249
1233,Butter,1,91418
1235,Butter,2,11373
1243,Butter,1,77988
1271,Butter,1,88923
1313,Butter,1,27600
1320,Butter,5,70520
1343,Butter,4,94859
1369,Butter,2,53723
1370,Butter,3,96375
1402,Butter,3,96136
1416,Butter,1,10826
1451,Butter,3,18132
1471,Butter,2,91284
1485,Butter,1,48098
1005,Proteine Powder,2,46399
1008,Proteine Powder,3,26046
1024,Proteine Powder,1,29871
1027,Proteine Powder,5,49195
1035,Proteine Powder,2,84568
1038,Proteine Powder,1,32332
1049,Proteine Powder,5,78522
1082,Proteine Powder,2,52194
1169,Proteine Powder,3,15378
1170,Proteine Powder,4,76052
1176,Proteine Powder,5,27433
1185,Proteine Powder,1,40205
1196,Proteine Powder,1,13560
1198,Proteine Powder,2,18416
1243,Proteine Powder,5,30543
1252,Proteine Powder,4,45369
1254,Proteine Powder,3,94391
1268,Proteine Powder,5,73550
1297,Proteine Powder,5,45064
1304,Proteine Powder,1,82829
1313,Proteine Powder,5,75915
1320,Proteine Powder,2,91421
1339,Proteine Powder,1,53609
1343,Proteine Powder,1,45063
1407,Proteine Powder,1,23073
1412,Proteine Powder,2,86986
1424,Proteine Powder,3,68571
1437,Proteine Powder,5,12777
1442,Proteine Powder,4,78279
1448,Proteine Powder,2,55091
1471,Proteine Powder,1,36719
1027,Cheese,5,20321
1035,Cheese,2,53719
1140,Cheese,3,58046
1144,Cheese,4,16027
1160,Cheese,3,41003
1162,Cheese,5,83049
1170,Cheese,1,65508
1190,Cheese,2,19153
1198,Cheese,5,18944
1217,Cheese,3,22613
1236,Cheese,5,65941
1243,Cheese,5,73732
1254,Cheese,5,12951
1264,Cheese,3,70126
1271,Cheese,4,21035
1280,Cheese,5,86833
1287,Cheese,1,82102
1297,Cheese,5,21114
1301,Cheese,4,74773
1313,Cheese,5,26455
1320,Cheese,3,52711
1334,Cheese,1,68861
1339,Cheese,3,40115
1355,Cheese,5,15790
1370,Cheese,4,31127
1424,Cheese,5,78889
1463,Cheese,1,73288
1471,Cheese,2,43681
1024,Chicken,3,12759
1027,Chicken,4,71938
1042,Chicken,4,37152
1044,Chicken,1,54206
1056,Chicken,4,46419
1088,Chicken,1,58613
1176,Chicken,2,55304
1207,Chicken,1,86586
1254,Chicken,1,35979
1268,Chicken,5,93890
1331,Chicken,3,21032
1358,Chicken,1,98833
1386,Chicken,4,92652
1399,Chicken,5,28715
1402,Chicken,4,74784
1416,Chicken,1,84523
1442,Chicken,1,36298
1471,Chicken,1,20909
1485,Chicken,3,29798
1493,Chicken,4,71987
1013,Coffee,4,71236
1038,Coffee,2,42831
1054,Coffee,5,16469
1073,Coffee,3,46419
1076,Coffee,1,65291
1088,Coffee,1,43704
1127,Coffee,1,88751
1172,Coffee,2,52161
1176,Coffee,2,85903
1186,Coffee,4,60944
1222,Coffee,2,81556
1226,Coffee,2,89472
1231,Coffee,4,81031
1271,Coffee,1,41440
1290,Coffee,1,84684
1297,Coffee,1,92271
1304,Coffee,2,89941
1312,Coffee,1,70781
1313,Coffee,1,74910
1320,Coffee,3,80708
1336,Coffee,3,47285
1356,Coffee,1,76583
1360,Coffee,3,11754
1367,Coffee,5,15938
1378,Coffee,5,53368
1384,Coffee,1,74383
1394,Coffee,5,64367
1409,Coffee,4,37245
1424,Coffee,5,43017
1463,Coffee,5,44065
1471,Coffee,3,76168
1483,Coffee,2,69838
1497,Coffee,3,25378
1000,Eggs,4,16415
1033,Eggs,3,68313
1044,Eggs,2,17772
1049,Eggs,3,26307
1066,Eggs,2,38643
1088,Eggs,2,15639
1109,Eggs,2,92650
1132,Eggs,1,55506
1140,Eggs,1,76637
1152,Eggs,1,35115
1153,Eggs,3,60088
1254,Eggs,3,49645
1271,Eggs,2,30221
1279,Eggs,1,96010
1283,Eggs,4,39921
1311,Eggs,4,88386
1313,Eggs,5,14018
1378,Eggs,1,15037
1381,Eggs,1,16539
1407,Eggs,5,88820
1412,Eggs,4,54133
1422,Eggs,5,51260
1431,Eggs,2,98766
1436,Eggs,1,43327
1437,Eggs,5,39192
1471,Eggs,4,96845
1497,Eggs,4,34687
1066,Orange Juice,2,23412
1076,Orange Juice,4,94737
1082,Orange Juice,1,62431
1086,Orange Juice,4,74277
1088,Orange Juice,1,73544
1106,Orange Juice,2,78268
1132,Orange Juice,1,46523
1140,Orange Juice,5,76765
1144,Orange Juice,1,78128
1176,Orange Juice,1,83761
1186,Orange Juice,1,78642
1198,Orange Juice,5,90037
1226,Orange Juice,1,35705
1271,Orange Juice,4,64854
1282,Orange Juice,1,43594
1332,Orange Juice,5,56145
1356,Orange Juice,3,50813
1360,Orange Juice,2,85311
1381,Orange Juice,3,32074
1448,Orange Juice,2,43933
1471,Orange Juice,3,72611
1485,Orange Juice,1,53407
1493,Orange Juice,2,55321
1005,Milk,3,54358
1066,Milk,5,45531
1088,Milk,5,56067
1111,Milk,4,41510
1112,Milk,4,87889
1120,Milk,5,61567
1127,Milk,4,44222
1132,Milk,2,88999
1162,Milk,3,82670
1211,Milk,4,21868
1250,Milk,5,19038
1254,Milk,4,96384
1267,Milk,3,84964
1293,Milk,1,84097
1302,Milk,4,49638
1320,Milk,3,30445
1343,Milk,1,84871
1350,Milk,5,42567
1370,Milk,5,19478
1394,Milk,3,83754
1424,Milk,2,55592
1451,Milk,2,45060
1463,Milk,5,32827
1485,Milk,4,62667
1005,Lactose Free Milk,3,73266
1013,Lactose Free Milk,1,68417
1027,Lactose Free Milk,4,72279
1035,Lactose Free Milk,4,64324
1038,Lactose Free Milk,1,15876
1066,Lactose Free Milk,3,26627
1075,Lactose Free Milk,2,84010
1076,Lactose Free Milk,5,93698
1088,Lactose Free Milk,4,41923
1120,Lactose Free Milk,4,18108
1140,Lactose Free Milk,4,76164
1190,Lactose Free Milk,1,83029
1196,Lactose Free Milk,2,39639
1236,Lactose Free Milk,3,59255
1254,Lactose Free Milk,4,42722
1304,Lactose Free Milk,3,37403
1313,Lactose Free Milk,4,98394
1348,Lactose Free Milk,5,53252
1352,Lactose Free Milk,3,22752
1358,Lactose Free Milk,1,25149
1370,Lactose Free Milk,1,44183
1424,Lactose Free Milk,5,89244
1442,Lactose Free Milk,4,45410
1004,Oranges,2,52255
1013,Oranges,1,32140
1021,Oranges,3,80292
1112,Oranges,1,44262
1120,Oranges,2,71663
1127,Oranges,3,91832
1144,Oranges,3,97428
1153,Oranges,2,51604
1162,Oranges,5,64821
1176,Oranges,2,95259
1194,Oranges,5,21268
1211,Oranges,4,63057
1219,Oranges,2,29955
1222,Oranges,2,59580
1250,Oranges,1,32813
1254,Oranges,4,43169
1297,Oranges,2,13601
1302,Oranges,4,60351
1334,Oranges,5,86740
1339,Oranges,3,14869
1370,Oranges,5,26938
1399,Oranges,1,16666
1402,Oranges,5,17005
1451,Oranges,3,72390
1457,Oranges,5,69455
1461,Oranges,2,47681
1463,Oranges,1,85652
1471,Oranges,1,65376
1485,Oranges,2,77765
1013,Pasta,5,83712
1027,Pasta,1,99122
1042,Pasta,1,12550
1049,Pasta,3,63008
1056,Pasta,1,10504
1076,Pasta,1,51682
1088,Pasta,1,55421
1101,Pasta,4,83132
1172,Pasta,5,40800
1186,Pasta,3,56291
1254,Pasta,3,80128
1310,Pasta,3,69784
1320,Pasta,4,27406
1333,Pasta,1,55267
1350,Pasta,3,42926
1386,Pasta,5,20351
1394,Pasta,5,10588
1415,Pasta,2,50473
1416,Pasta,2,23748
1437,Pasta,5,89823
1458,Pasta,2,41629
1471,Pasta,4,55704
1497,Pasta,3,53334
1000,Sushi,4,22889
1008,Sushi,4,47387
1013,Sushi,2,59237
1021,Sushi,4,30570
1056,Sushi,1,77640
1088,Sushi,1,38536
1120,Sushi,5,80925
1132,Sushi,4,38011
1144,Sushi,3,93596
1153,Sushi,3,85303
1176,Sushi,5,16844
1207,Sushi,1,95462
1226,Sushi,1,60252
1242,Sushi,1,87130
1243,Sushi,1,48912
1254,Sushi,5,16613
1271,Sushi,2,76973
1285,Sushi,3,54793
1304,Sushi,3,78342
1360,Sushi,2,68017
1412,Sushi,2,20696
1416,Sushi,5,88065
1442,Sushi,1,98392
1458,Sushi,4,90362
1461,Sushi,4,63287
1463,Sushi,3,21763
1485,Sushi,4,79183
1013,Sugar,5,91572
1033,Sugar,4,72262
1054,Sugar,1,86475
1056,Sugar,1,45015
1066,Sugar,4,85960
1088,Sugar,4,49110
1115,Sugar,5,19774
1144,Sugar,5,15320
1160,Sugar,2,66106
1205,Sugar,5,11644
1215,Sugar,1,63681
1231,Sugar,1,60275
1236,Sugar,3,91077
1266,Sugar,1,18782
1287,Sugar,3,35074
1293,Sugar,3,43702
1320,Sugar,4,61399
1352,Sugar,2,44236
1360,Sugar,5,73613
1383,Sugar,3,17679
1386,Sugar,2,14594
1391,Sugar,2,90241
1409,Sugar,4,70748
1424,Sugar,5,83603
1431,Sugar,1,13996
1458,Sugar,3,39724
1049,Tea,5,26139
1076,Tea,3,43275
1082,Tea,4,38405
1088,Tea,5,85393
1106,Tea,2,46426
1153,Tea,1,90438
1162,Tea,4,85895
1186,Tea,5,89637
1190,Tea,2,68259
1194,Tea,4,44502
1198,Tea,4,22764
1211,Tea,4,41055
1220,Tea,3,44616
1226,Tea,1,51336
1233,Tea,2,45811
1243,Tea,3,16891
1271,Tea,3,28798
1304,Tea,2,95776
1320,Tea,4,51032
1352,Tea,4,78411
1370,Tea,2,63217
1386,Tea,4,73818
1409,Tea,1,92263
1008,Catsup,5,22590
1012,Catsup,1,79964
1044,Catsup,3,34679
1056,Catsup,3,42602
1066,Catsup,1,30936
1088,Catsup,3,60271
1109,Catsup,3,18579
1115,Catsup,4,15870
1120,Catsup,2,43975
1132,Catsup,5,40508
1144,Catsup,3,19850
1162,Catsup,4,79689
1176,Catsup,1,92962
1207,Catsup,5,27619
1215,Catsup,4,53364
1217,Catsup,1,60600
1236,Catsup,3,11430
1268,Catsup,3,17821
1283,Catsup,2,40389
1336,Catsup,4,39902
1339,Catsup,2,96839
1343,Catsup,2,77559
1416,Catsup,5,88554
1424,Catsup,3,34423
1431,Catsup,2,48716
1437,Catsup,3,63124
1483,Catsup,2,34087
1063,Yogurt,3,50919
1086,Yogurt,4,53486
1088,Yogurt,3,83735
1115,Yogurt,2,69611
1127,Yogurt,1,30621
1144,Yogurt,3,47892
1153,Yogurt,4,37832
1162,Yogurt,5,27125
1172,Yogurt,4,36694
1198,Yogurt,5,36132
1203,Yogurt,4,59416
1220,Yogurt,4,48960
1222,Yogurt,3,61230
1225,Yogurt,3,76946
1313,Yogurt,1,28431
1320,Yogurt,2,54178
1348,Yogurt,1,81260
1360,Yogurt,1,76128
1391,Yogurt,1,75967
1398,Yogurt,5,54225
1399,Yogurt,2,25485
1431,Yogurt,4,96485
1454,Yogurt,3,24468
1463,Yogurt,2,95924
1470,Yogurt,3,76488
1471,Yogurt,2,29519
